This is an important test 
 Block 1 ACC 
t=177433 x=0.893225, y=0.103089, z=-0.119804 
t=177443 x=0.839545, y=0.096853, z=-0.133376 
t=177453 x=0.784699, y=0.081296, z=-0.138427 
t=177463 x=0.729682, y=0.060126, z=-0.124469 
t=177473 x=0.680004, y=0.041648, z=-0.099025 
t=177484 x=0.660426, y=0.031333, z=-0.077282 
t=177493 x=0.673752, y=0.034347, z=-0.077431 
t=177503 x=0.703010, y=0.053309, z=-0.091880 
t=177513 x=0.716223, y=0.082512, z=-0.119469 
t=177524 x=0.712585, y=0.116930, z=-0.150821 
t=177533 x=0.702667, y=0.147143, z=-0.179544 
t=177543 x=0.702394, y=0.163917, z=-0.194251 
t=177553 x=0.710713, y=0.175832, z=-0.209613 
t=177563 x=0.737716, y=0.179696, z=-0.220662 
t=177573 x=0.769977, y=0.177735, z=-0.227538 
t=177583 x=0.797172, y=0.177930, z=-0.228329 
t=177593 x=0.825517, y=0.181584, z=-0.238536 
t=177603 x=0.854116, y=0.187298, z=-0.248812 
t=177613 x=0.881693, y=0.193003, z=-0.270656 
t=177623 x=0.903622, y=0.186042, z=-0.278866 
t=177633 x=0.917323, y=0.169482, z=-0.271764 
t=177643 x=0.928832, y=0.151230, z=-0.262482 
t=177653 x=0.942439, y=0.144394, z=-0.259221 
t=177663 x=0.956838, y=0.150064, z=-0.268776 
t=177673 x=0.976552, y=0.170169, z=-0.296798 
t=177683 x=0.998533, y=0.193904, z=-0.319036 
t=177693 x=1.028188, y=0.220592, z=-0.354370 
t=177703 x=1.052142, y=0.241586, z=-0.383744 
t=177713 x=1.071155, y=0.250996, z=-0.402975 
t=177723 x=1.070246, y=0.245392, z=-0.412363 
t=177733 x=1.068674, y=0.226512, z=-0.412772 
t=177743 x=1.069782, y=0.199423, z=-0.407117 
t=177753 x=1.078097, y=0.165933, z=-0.395171 
t=177763 x=1.094110, y=0.130209, z=-0.386123 
t=177773 x=1.139065, y=0.083749, z=-0.368347 
t=177783 x=1.168647, y=0.039199, z=-0.333107 
t=177794 x=1.177184, y=0.009699, z=-0.292442 
t=177803 x=1.157528, y=0.003069, z=-0.265957 
t=177813 x=1.124156, y=0.047139, z=-0.286330 
t=177823 x=1.101941, y=0.121313, z=-0.362579 
t=177833 x=1.122915, y=0.175211, z=-0.425650 
t=177843 x=1.160390, y=0.193105, z=-0.440396 
t=177853 x=1.185249, y=0.183932, z=-0.419387 
t=177863 x=1.178483, y=0.162380, z=-0.394360 
t=177873 x=1.150726, y=0.162509, z=-0.385285 
t=177883 x=1.134947, y=0.166429, z=-0.382972 
t=177893 x=1.148562, y=0.170699, z=-0.386443 
t=177903 x=1.170991, y=0.172731, z=-0.386400 
t=177913 x=1.175698, y=0.166448, z=-0.379743 
t=177923 x=1.168085, y=0.149495, z=-0.360106 
t=177933 x=1.157278, y=0.123536, z=-0.329141 
t=177943 x=1.157150, y=0.081284, z=-0.280738 
t=177953 x=1.151405, y=0.036914, z=-0.220724 
t=177963 x=1.136881, y=0.001778, z=-0.164178 
t=177973 x=1.122190, y=-0.015620, z=-0.116532 
t=177983 x=1.104375, y=-0.018014, z=-0.094415 
t=177993 x=1.069946, y=-0.012363, z=-0.083546 
t=178003 x=1.016734, y=-0.004625, z=-0.072302 
t=178013 x=0.959517, y=0.005335, z=-0.057490 
t=178023 x=0.900284, y=0.024324, z=-0.059448 
t=178033 x=0.844986, y=0.044795, z=-0.066101 
t=178043 x=0.799445, y=0.069642, z=-0.070243 
t=178053 x=0.759154, y=0.092297, z=-0.078238 
t=178063 x=0.731613, y=0.110163, z=-0.093206 
t=178073 x=0.719679, y=0.122238, z=-0.106911 
t=178083 x=0.716485, y=0.123946, z=-0.117343 
t=178096 x=0.717912, y=0.116591, z=-0.121064 
t=178103 x=0.717050, y=0.104224, z=-0.119040 
t=178113 x=0.711372, y=0.084178, z=-0.107613 
t=178123 x=0.716309, y=0.068558, z=-0.094337 
t=178133 x=0.725381, y=0.057506, z=-0.081705 
t=178143 x=0.734698, y=0.058582, z=-0.087251 
t=178153 x=0.761670, y=0.058664, z=-0.084427 
t=178163 x=0.801286, y=0.064689, z=-0.096217 
t=178173 x=0.847107, y=0.075438, z=-0.112737 
t=178183 x=0.890573, y=0.083733, z=-0.135595 
t=178193 x=0.917397, y=0.093581, z=-0.151800 
t=178203 x=0.937490, y=0.097785, z=-0.173768 
t=178213 x=0.945091, y=0.090386, z=-0.192520 
t=178223 x=0.934448, y=0.086662, z=-0.193323 
t=178233 x=0.917908, y=0.088113, z=-0.199177 
t=178243 x=0.908759, y=0.096069, z=-0.223587 
t=178253 x=0.907604, y=0.107188, z=-0.256078 
t=178263 x=0.912144, y=0.114426, z=-0.271604 
t=178273 x=0.936121, y=0.120662, z=-0.280999 
t=178283 x=0.955672, y=0.120526, z=-0.280449 
t=178293 x=0.982870, y=0.116977, z=-0.277232 
t=178303 x=1.021632, y=0.100269, z=-0.275137 
t=178313 x=1.060855, y=0.076963, z=-0.269549 
t=178323 x=1.094683, y=0.046133, z=-0.228774 
t=178333 x=1.133012, y=0.027924, z=-0.193814 
t=178343 x=1.171096, y=0.043352, z=-0.186724 
t=178353 x=1.201009, y=0.084022, z=-0.218708 
t=178363 x=1.220224, y=0.125756, z=-0.265403 
t=178373 x=1.255515, y=0.153703, z=-0.295975 
t=178383 x=1.281404, y=0.156355, z=-0.291931 
t=178393 x=1.293100, y=0.141535, z=-0.277345 
t=178404 x=1.293657, y=0.090773, z=-0.249584 
t=178413 x=1.296087, y=0.028252, z=-0.201536 
t=178423 x=1.298887, y=-0.035650, z=-0.143614 
t=178433 x=1.267130, y=-0.071978, z=-0.118634 
t=178443 x=1.197823, y=-0.085328, z=-0.107156 
t=178453 x=1.104449, y=-0.075722, z=-0.090776 
t=178463 x=1.027822, y=-0.046410, z=-0.095870 
t=178473 x=0.988088, y=-0.007328, z=-0.114804 
t=178483 x=0.965102, y=0.025861, z=-0.115678 
t=178493 x=0.949034, y=0.053040, z=-0.099969 
t=178503 x=0.959642, y=0.078784, z=-0.099076 
t=178513 x=0.992254, y=0.093608, z=-0.102005 
t=178523 x=1.022884, y=0.093179, z=-0.092582 
t=178533 x=1.042193, y=0.082384, z=-0.065520 
t=178543 x=1.045871, y=0.076912, z=-0.052194 
t=178553 x=1.031792, y=0.077641, z=-0.072716 
t=178563 x=1.004071, y=0.083920, z=-0.082766 
t=178573 x=0.963764, y=0.098432, z=-0.106798 
t=178583 x=0.913840, y=0.122257, z=-0.143270 
t=178593 x=0.855426, y=0.143618, z=-0.182313 
t=178603 x=0.795530, y=0.152931, z=-0.200444 
t=178613 x=0.761514, y=0.148075, z=-0.209933 
t=178623 x=0.750497, y=0.131215, z=-0.206513 
Block 2 GPS 
t=174795 lat=47.411383, long=8.503677 
t=175795 lat=47.411387, long=8.503664 
t=176793 lat=47.411392, long=8.503648 
t=177796 lat=47.411400, long=8.503633 
t=178793 lat=47.411405, long=8.503615 
Block 2 
t=178633 x=0.761073, y=0.107277, z=-0.185987 
t=178643 x=0.797105, y=0.082204, z=-0.179876 
t=178653 x=0.835302, y=0.048750, z=-0.172072 
t=178663 x=0.860048, y=0.016290, z=-0.155555 
t=178673 x=0.875445, y=-0.015382, z=-0.135626 
t=178683 x=0.883818, y=-0.047915, z=-0.106720 
t=178693 x=0.897780, y=-0.073979, z=-0.098935 
t=178703 x=0.904667, y=-0.093908, z=-0.093226 
t=178714 x=0.901076, y=-0.108748, z=-0.095191 
t=178724 x=0.909882, y=-0.116349, z=-0.111677 
t=178733 x=0.925142, y=-0.123973, z=-0.122854 
t=178743 x=0.945594, y=-0.123856, z=-0.126953 
t=178753 x=0.964041, y=-0.120541, z=-0.120584 
t=178763 x=0.977796, y=-0.107184, z=-0.131329 
t=178773 x=0.995619, y=-0.086397, z=-0.155981 
t=178783 x=1.015174, y=-0.063024, z=-0.184392 
t=178794 x=1.045933, y=-0.033185, z=-0.207492 
t=178803 x=1.080171, y=-0.001400, z=-0.233676 
t=178813 x=1.100256, y=0.027807, z=-0.259939 
t=178823 x=1.109749, y=0.050837, z=-0.286537 
t=178833 x=1.120267, y=0.064506, z=-0.317129 
t=178843 x=1.111859, y=0.068999, z=-0.331800 
t=178853 x=1.081607, y=0.066218, z=-0.339920 
t=178863 x=1.045547, y=0.060715, z=-0.350216 
t=178873 x=1.022892, y=0.055598, z=-0.351137 
t=178883 x=1.026714, y=0.051223, z=-0.352451 
t=178893 x=1.057774, y=0.037323, z=-0.370165 
t=178903 x=1.089126, y=0.006856, z=-0.363437 
t=178913 x=1.118567, y=-0.025748, z=-0.334550 
t=178923 x=1.134970, y=-0.037327, z=-0.311056 
t=178933 x=1.144393, y=-0.016403, z=-0.323092 
t=178943 x=1.131129, y=0.037791, z=-0.373745 
t=178953 x=1.096735, y=0.095827, z=-0.432475 
t=178963 x=1.113388, y=0.132452, z=-0.481896 
t=178973 x=1.182975, y=0.116786, z=-0.492168 
t=178983 x=1.242583, y=0.036371, z=-0.400830 
t=178993 x=1.259673, y=-0.073425, z=-0.286627 
t=179003 x=1.252048, y=-0.150049, z=-0.207441 
t=179013 x=1.231920, y=-0.202683, z=-0.146769 
t=179023 x=1.193603, y=-0.215760, z=-0.131274 
t=179033 x=1.145761, y=-0.191790, z=-0.147514 
t=179043 x=1.110541, y=-0.145532, z=-0.179076 
t=179053 x=1.091501, y=-0.093951, z=-0.205401 
t=179063 x=1.094664, y=-0.053645, z=-0.230159 
t=179073 x=1.104164, y=-0.032140, z=-0.233427 
t=179083 x=1.112268, y=-0.032818, z=-0.221348 
t=179093 x=1.117502, y=-0.050462, z=-0.179985 
t=179103 x=1.112947, y=-0.068465, z=-0.135108 
t=179113 x=1.095635, y=-0.080941, z=-0.106334 
t=179123 x=1.072984, y=-0.085554, z=-0.092551 
t=179133 x=1.039576, y=-0.084341, z=-0.086720 
t=179143 x=0.990522, y=-0.077243, z=-0.086245 
t=179153 x=0.938223, y=-0.064806, z=-0.083405 
t=179163 x=0.885791, y=-0.050922, z=-0.075816 
t=179173 x=0.830595, y=-0.026068, z=-0.082789 
t=179183 x=0.777485, y=0.006763, z=-0.094661 
t=179193 x=0.739358, y=0.028357, z=-0.108584 
t=179203 x=0.707959, y=0.042721, z=-0.129047 
t=179213 x=0.678265, y=0.048114, z=-0.129566 
t=179223 x=0.670133, y=0.040521, z=-0.119348 
t=179233 x=0.687044, y=0.028454, z=-0.109196 
t=179243 x=0.706395, y=0.022195, z=-0.104801 
t=179253 x=0.712054, y=0.018615, z=-0.091833 
t=179263 x=0.727982, y=0.011166, z=-0.089774 
t=179273 x=0.758589, y=0.018841, z=-0.086167 
t=179283 x=0.801555, y=0.023739, z=-0.082895 
t=179293 x=0.843387, y=0.024956, z=-0.091549 
t=179303 x=0.874907, y=0.021208, z=-0.094060 
t=179313 x=0.889808, y=0.014500, z=-0.092208 
t=179324 x=0.910970, y=0.016017, z=-0.078144 
t=179333 x=0.941320, y=0.024941, z=-0.083877 
t=179343 x=0.987640, y=0.043462, z=-0.107718 
t=179353 x=1.026714, y=0.061378, z=-0.133914 
t=179363 x=1.043094, y=0.077684, z=-0.157455 
t=179373 x=1.058214, y=0.086330, z=-0.163835 
t=179383 x=1.079462, y=0.098838, z=-0.157541 
t=179393 x=1.104410, y=0.108248, z=-0.124079 
t=179403 x=1.156849, y=0.131294, z=-0.180504 
t=179413 x=1.150660, y=0.145685, z=-0.276682 
t=179423 x=1.113637, y=0.153469, z=-0.278304 
t=179433 x=1.104328, y=0.173406, z=-0.282266 
t=179443 x=1.099293, y=0.192325, z=-0.277224 
t=179453 x=1.094812, y=0.195827, z=-0.291283 
t=179463 x=1.101235, y=0.184997, z=-0.319613 
t=179473 x=1.110658, y=0.159338, z=-0.320299 
t=179483 x=1.114378, y=0.117971, z=-0.266510 
t=179493 x=1.110389, y=0.078819, z=-0.209754 
t=179503 x=1.105556, y=0.064284, z=-0.183741 
t=179513 x=1.094640, y=0.093577, z=-0.203584 
t=179523 x=1.092137, y=0.154791, z=-0.274790 
t=179533 x=1.118348, y=0.201926, z=-0.324827 
t=179543 x=1.165940, y=0.212289, z=-0.336496 
t=179554 x=1.218196, y=0.176818, z=-0.317600 
t=179563 x=1.232716, y=0.098658, z=-0.226734 
t=179573 x=1.216664, y=0.018560, z=-0.153656 
t=179583 x=1.178775, y=-0.044300, z=-0.090757 
t=179593 x=1.123875, y=-0.076725, z=-0.053200 
t=179603 x=1.050254, y=-0.077844, z=-0.036075 
t=179613 x=0.987441, y=-0.051691, z=-0.045486 
t=179623 x=0.950056, y=-0.005425, z=-0.061168 
t=179636 x=0.939237, y=0.048149, z=-0.081826 
t=179643 x=0.953690, y=0.100784, z=-0.109438 
t=179653 x=0.969384, y=0.139928, z=-0.130046 
t=179663 x=0.992492, y=0.163909, z=-0.139874 
t=179673 x=1.014885, y=0.172314, z=-0.139273 
t=179683 x=1.026593, y=0.166152, z=-0.129281 
t=179693 x=1.009293, y=0.153200, z=-0.113120 
t=179703 x=0.980741, y=0.139394, z=-0.107624 
t=179714 x=0.945044, y=0.134874, z=-0.116240 
t=179723 x=0.902175, y=0.130787, z=-0.134090 
t=179733 x=0.845922, y=0.125475, z=-0.137354 
t=179743 x=0.776045, y=0.119742, z=-0.127534 
t=179753 x=0.732011, y=0.127518, z=-0.237276 
t=179763 x=0.690838, y=0.135303, z=-0.168952 
t=179773 x=0.708006, y=0.124695, z=-0.064615 
t=179783 x=0.687387, y=0.093986, z=-0.101186 
t=179793 x=0.675414, y=0.089478, z=-0.158566 
t=179803 x=0.666795, y=0.095768, z=-0.227939 
t=179813 x=0.659935, y=0.103151, z=-0.201735 
t=179823 x=0.652049, y=0.108954, z=-0.165317 
t=179833 x=0.642568, y=0.116173, z=-0.184408 
t=179843 x=0.652876, y=0.113716, z=-0.242178 
t=179853 x=0.683896, y=0.101306, z=-0.258948 
t=179863 x=0.720950, y=0.088456, z=-0.264701 
t=179873 x=0.748703, y=0.080067, z=-0.239066 
t=179883 x=0.781053, y=0.075098, z=-0.234913 
t=179893 x=0.824012, y=0.082306, z=-0.262139 
t=179903 x=0.865316, y=0.089318, z=-0.303638 
t=179913 x=0.905241, y=0.092477, z=-0.311793 
t=179923 x=0.942661, y=0.085457, z=-0.310678 
t=179933 x=0.979317, y=0.069397, z=-0.300916 
t=179943 x=1.013068, y=0.054526, z=-0.292165 
t=179953 x=1.038742, y=0.044296, z=-0.296771 
t=179963 x=1.068709, y=0.040724, z=-0.304863 
t=179973 x=1.092835, y=0.039788, z=-0.307893 
t=179983 x=1.118906, y=0.042779, z=-0.322113 
t=179993 x=1.147384, y=0.042611, z=-0.336406 
t=180003 x=1.165683, y=0.034956, z=-0.331929 
t=180013 x=1.170082, y=0.021119, z=-0.321208 
t=180023 x=1.163171, y=0.009871, z=-0.309531 
t=180033 x=1.151054, y=-0.004341, z=-0.286377 
t=180043 x=1.157290, y=-0.007679, z=-0.281915 
t=180053 x=1.180967, y=-0.017531, z=-0.283253 
t=180063 x=1.217865, y=-0.036239, z=-0.270648 
t=180073 x=1.241877, y=-0.045958, z=-0.240162 
t=180083 x=1.239100, y=-0.030545, z=-0.233762 
t=180093 x=1.210256, y=0.016411, z=-0.263211 
t=180103 x=1.177028, y=0.087929, z=-0.278729 
t=180113 x=1.165897, y=0.154229, z=-0.383417 
t=180123 x=1.211976, y=0.171799, z=-0.425584 
t=180133 x=1.272539, y=0.114699, z=-0.355906 
t=180143 x=1.325029, y=0.025334, z=-0.245166 
t=180153 x=1.368335, y=-0.089127, z=-0.076577 
t=180163 x=1.360375, y=-0.075200, z=-0.023735 
t=180173 x=1.317042, y=-0.128720, z=-0.069787 
t=180183 x=1.256705, y=-0.117932, z=-0.190390 
t=180193 x=1.221067, y=-0.127764, z=-0.163352 
t=180203 x=1.207116, y=-0.118482, z=-0.128220 
t=180213 x=1.189742, y=-0.115124, z=-0.062505 
t=180223 x=1.155457, y=-0.108369, z=-0.064752 
t=180233 x=1.118364, y=-0.110452, z=-0.064916 
t=180243 x=1.090463, y=-0.102114, z=-0.051223 
t=180253 x=1.078580, y=-0.082891, z=-0.034581 
t=180263 x=1.070308, y=-0.052030, z=-0.014707 
t=180273 x=1.051534, y=-0.023537, z=-0.022082 
t=180283 x=1.020517, y=-0.000140, z=-0.046976 
t=180293 x=0.984056, y=0.014555, z=-0.052658 
t=180303 x=0.947213, y=0.021856, z=-0.054631 
t=180313 x=0.898010, y=0.021485, z=-0.036364 
t=180323 x=0.840271, y=0.019036, z=-0.047717 
t=180333 x=0.782375, y=0.014894, z=-0.035432 
t=180343 x=0.700982, y=0.007566, z=0.007020 
t=180353 x=0.715139, y=0.072306, z=0.023349 
t=180363 x=0.713337, y=0.002305, z=-0.111907 
t=180373 x=0.734432, y=0.002317, z=-0.071959 
t=180383 x=0.749046, y=0.022874, z=-0.042494 
t=180393 x=0.763975, y=0.039332, z=0.001697 
t=180403 x=0.764353, y=0.048095, z=-0.058941 
t=180413 x=0.749600, y=0.056480, z=-0.106556 
t=180423 x=0.716278, y=0.058988, z=-0.129542 
t=180433 x=0.692519, y=0.056690, z=-0.084470 
t=180443 x=0.679805, y=0.042233, z=-0.086522 
t=180453 x=0.695655, y=0.026302, z=-0.038076 
t=180463 x=0.729632, y=0.024309, z=-0.050045 
t=180473 x=0.780749, y=0.033677, z=-0.068273 
t=180483 x=0.826574, y=0.060879, z=-0.088132 
t=180493 x=0.857329, y=0.089833, z=-0.105195 
t=180503 x=0.880838, y=0.120331, z=-0.126005 
t=180513 x=0.915190, y=0.148964, z=-0.158430 
t=180523 x=0.948987, y=0.172856, z=-0.198537 
t=180533 x=0.968444, y=0.190421, z=-0.227471 
t=180543 x=0.974981, y=0.196092, z=-0.231071 
t=180554 x=1.002409, y=0.193834, z=-0.229936 
t=180563 x=1.043375, y=0.179977, z=-0.229223 
t=180573 x=1.098181, y=0.153071, z=-0.211782 
t=180583 x=1.161900, y=0.122838, z=-0.187407 
t=180593 x=1.206648, y=0.068324, z=-0.184794 
t=180603 x=1.265113, y=0.014294, z=-0.158367 
t=180613 x=1.291715, y=-0.028712, z=-0.090188 
t=180623 x=1.298797, y=-0.060314, z=-0.042775 
Block 1 ACC 
t=180633 x=1.286255, y=-0.066004, z=-0.022565 
t=180643 x=1.258936, y=-0.034371, z=-0.050567 
t=180653 x=1.236284, y=0.022503, z=-0.116091 
t=180663 x=1.248191, y=0.076553, z=-0.158348 
t=180673 x=1.294250, y=0.105179, z=-0.180590 
t=180683 x=1.361880, y=0.102972, z=-0.182001 
t=180693 x=1.431234, y=0.071912, z=-0.167759 
t=180703 x=1.454887, y=0.018525, z=-0.126801 
t=180713 x=1.438562, y=-0.047853, z=-0.075286 
t=180723 x=1.385522, y=-0.107663, z=-0.038653 
t=180733 x=1.303868, y=-0.165282, z=0.029570 
t=180743 x=1.210420, y=-0.200246, z=0.075886 
t=180753 x=1.111952, y=-0.207960, z=0.116520 
t=180763 x=1.027065, y=-0.185223, z=0.141410 
t=180773 x=0.993911, y=-0.133973, z=0.126107 
t=180783 x=0.996778, y=-0.058687, z=0.060883 
t=180793 x=1.014269, y=0.010113, z=0.008132 
t=180803 x=1.029538, y=0.074127, z=-0.027998 
t=180813 x=1.050754, y=0.126809, z=-0.056609 
t=180823 x=1.065188, y=0.164533, z=-0.092590 
t=180833 x=1.065656, y=0.185348, z=-0.123540 
t=180843 x=1.044701, y=0.192793, z=-0.151702 
t=180854 x=0.989625, y=0.182641, z=-0.166569 
t=180863 x=0.924257, y=0.157080, z=-0.138431 
t=180874 x=0.860207, y=0.169299, z=-0.155575 
t=180883 x=0.847490, y=0.060996, z=-0.007223 
t=180893 x=0.794457, y=0.050372, z=-0.057299 
t=180903 x=0.738672, y=0.043454, z=-0.133996 
t=180913 x=0.705728, y=0.040502, z=-0.149339 
t=180923 x=0.681482, y=0.041340, z=-0.123806 
t=180933 x=0.652638, y=0.044530, z=-0.118443 
t=180943 x=0.633216, y=0.042104, z=-0.146543 
t=180953 x=0.628781, y=0.031142, z=-0.181916 
t=180963 x=0.650711, y=0.010815, z=-0.180714 
t=180973 x=0.688280, y=0.002102, z=-0.186822 
t=180983 x=0.719737, y=0.005452, z=-0.185484 
t=180993 x=0.734592, y=0.011727, z=-0.213896 
t=181003 x=0.752376, y=0.025416, z=-0.236079 
t=181013 x=0.773249, y=0.037397, z=-0.279115 
t=181023 x=0.804605, y=0.037066, z=-0.301587 
t=181033 x=0.835946, y=0.017410, z=-0.288152 
t=181043 x=0.856986, y=-0.012164, z=-0.280051 
t=181053 x=0.882870, y=-0.039144, z=-0.258644 
t=181063 x=0.937466, y=-0.053079, z=-0.252217 
t=181073 x=1.013329, y=-0.061768, z=-0.257790 
t=181083 x=1.075113, y=-0.065777, z=-0.252825 
t=181093 x=1.109328, y=-0.062568, z=-0.252564 
t=181103 x=1.117463, y=-0.059007, z=-0.252853 
t=181113 x=1.120630, y=-0.056737, z=-0.258995 
t=181123 x=1.124358, y=-0.056336, z=-0.250571 
t=181133 x=1.131757, y=-0.057704, z=-0.227136 
t=181143 x=1.165605, y=-0.058769, z=-0.205741 
t=181153 x=1.226655, y=-0.058734, z=-0.201841 
t=181163 x=1.288388, y=-0.066152, z=-0.192266 
t=181173 x=1.335828, y=-0.088998, z=-0.168503 
t=181183 x=1.365117, y=-0.117839, z=-0.132397 
t=181193 x=1.382928, y=-0.143618, z=-0.096677 
t=181203 x=1.390003, y=-0.140505, z=-0.090164 
t=181213 x=1.356178, y=-0.107184, z=-0.128041 
t=181223 x=1.285616, y=-0.044569, z=-0.188850 
t=181233 x=1.183572, y=0.034866, z=-0.263149 
t=181243 x=1.106430, y=0.102164, z=-0.349896 
t=181253 x=1.078775, y=0.131699, z=-0.432627 
t=181263 x=1.077699, y=0.099754, z=-0.445571 
t=181273 x=1.087874, y=0.033283, z=-0.389384 
t=181283 x=1.190175, y=-0.030950, z=-0.447736 
t=181293 x=1.067730, y=-0.209411, z=0.016762 
t=181303 x=1.019741, y=-0.100971, z=-0.144655 
t=181313 x=0.926804, y=-0.103487, z=-0.289614 
t=181323 x=0.876634, y=-0.122039, z=-0.476584 
t=181333 x=0.906376, y=-0.100593, z=-0.329581 
t=181343 x=0.927065, y=-0.071226, z=-0.262177 
t=181353 x=0.966888, y=-0.058067, z=-0.202749 
t=181363 x=0.971034, y=-0.060770, z=-0.268008 
t=181373 x=0.973744, y=-0.068500, z=-0.250357 
t=181383 x=0.976264, y=-0.074170, z=-0.209855 
t=181393 x=0.977480, y=-0.078827, z=-0.096275 
t=181403 x=0.953870, y=-0.076315, z=-0.029726 
t=181413 x=0.951191, y=-0.078772, z=-0.001466 
t=181423 x=0.969696, y=-0.080461, z=-0.014847 
t=181433 x=0.988611, y=-0.082902, z=-0.000608 
t=181443 x=0.982192, y=-0.089501, z=0.037054 
t=181453 x=0.968585, y=-0.121138, z=0.048563 
t=181463 x=0.973389, y=-0.105292, z=0.073878 
t=181474 x=0.959576, y=-0.104114, z=0.048941 
t=181483 x=0.948617, y=-0.096872, z=0.083433 
t=181493 x=0.927369, y=-0.082411, z=0.054565 
t=181503 x=0.920856, y=-0.061090, z=0.034827 
t=181513 x=0.913797, y=-0.035213, z=0.015362 
t=181523 x=0.908189, y=-0.020136, z=0.009941 
t=181533 x=0.900670, y=-0.012718, z=-0.000491 
t=181543 x=0.889266, y=-0.010265, z=-0.014091 
t=181553 x=0.875460, y=-0.008935, z=-0.031840 
t=181563 x=0.852641, y=-0.003650, z=-0.043099 
t=181574 x=0.824628, y=0.008206, z=-0.050821 
t=181583 x=0.814207, y=0.026013, z=-0.072903 
t=181593 x=0.808591, y=0.043641, z=-0.093335 
t=181603 x=0.819332, y=0.062108, z=-0.110904 
t=181613 x=0.837447, y=0.086393, z=-0.126126 
t=181623 x=0.864104, y=0.116080, z=-0.131754 
t=181633 x=0.908088, y=0.153223, z=-0.177232 
t=181643 x=0.945477, y=0.188600, z=-0.249896 
t=181653 x=0.941546, y=0.204395, z=-0.288479 
t=181663 x=0.911797, y=0.197726, z=-0.284158 
t=181673 x=0.896481, y=0.174213, z=-0.269365 
t=181683 x=0.898759, y=0.148898, z=-0.258110 
t=181693 x=0.918996, y=0.124242, z=-0.256944 
t=181703 x=0.941452, y=0.096775, z=-0.254666 
t=181713 x=0.980058, y=0.063024, z=-0.243953 
t=181723 x=1.035462, y=0.026126, z=-0.235119 
t=181733 x=1.076482, y=-0.018435, z=-0.208330 
t=181743 x=1.117260, y=-0.068753, z=-0.161117 
t=181753 x=1.159201, y=-0.109064, z=-0.113861 
t=181763 x=1.186891, y=-0.127479, z=-0.078694 
t=181773 x=1.196657, y=-0.108642, z=-0.072513 
t=181783 x=1.203267, y=-0.047401, z=-0.116138 
t=181793 x=1.223282, y=0.026337, z=-0.191147 
t=181803 x=1.242630, y=0.083690, z=-0.253488 
t=181813 x=1.298626, y=0.090714, z=-0.287118 
t=181823 x=1.364942, y=0.046929, z=-0.254327 
t=181833 x=1.413395, y=-0.050427, z=-0.152459 
t=181843 x=1.416086, y=-0.154963, z=-0.072263 
t=181853 x=1.377702, y=-0.234125, z=-0.013455 
t=181863 x=1.309238, y=-0.297079, z=0.043372 
t=181873 x=1.220006, y=-0.316723, z=0.069354 
t=181886 x=1.105369, y=-0.286833, z=0.067244 
t=181893 x=1.053378, y=-0.244764, z=0.048411 
t=181903 x=1.007803, y=-0.178398, z=0.004817 
t=181913 x=0.986856, y=-0.113970, z=-0.032947 
t=181923 x=1.001813, y=-0.058313, z=-0.053227 
t=181933 x=1.036523, y=-0.014785, z=-0.072236 
t=181944 x=1.065616, y=0.021013, z=-0.089096 
t=181953 x=1.076006, y=0.049631, z=-0.117651 
t=181963 x=1.060387, y=0.078335, z=-0.146792 
t=181973 x=1.018961, y=0.091802, z=-0.165536 
t=181983 x=0.968530, y=0.098686, z=-0.170949 
t=181993 x=0.902125, y=0.088093, z=-0.163523 
t=182003 x=0.842353, y=0.064093, z=-0.150474 
t=182013 x=0.797059, y=0.035584, z=-0.137721 
t=182023 x=0.757099, y=0.009169, z=-0.118030 
t=182033 x=0.727175, y=-0.003990, z=-0.105733 
t=182043 x=0.706661, y=-0.007777, z=-0.114563 
t=182053 x=0.700994, y=-0.006357, z=-0.141519 
t=182063 x=0.696579, y=-0.001217, z=-0.159607 
t=182073 x=0.700830, y=0.005242, z=-0.171561 
t=182083 x=0.729635, y=-0.010121, z=-0.209126 
t=182093 x=0.753355, y=-0.027756, z=-0.211049 
t=182103 x=0.758230, y=-0.046933, z=-0.200043 
t=182113 x=0.768355, y=-0.070204, z=-0.116368 
t=182123 x=0.798459, y=-0.068347, z=-0.223665 
t=182133 x=0.818618, y=-0.063515, z=-0.295690 
t=182143 x=0.865176, y=-0.086096, z=-0.291689 
t=182153 x=0.886774, y=-0.097293, z=-0.234023 
